sub_folder,xml_filename,index_title,link,notes,author,best_text,duplicate_of_standard
veda,vāgbhaṭasaṃhitā.txt,Vāgbhaṭasaṃhitā,https://sa.wikisource.org/wiki/%E0%A4%B5%E0%A4%BE%E0%A4%97%E0%A5%8D%E0%A4%AD%E0%A4%9F%E0%A4%B8%E0%A4%82%E0%A4%B9%E0%A4%BF%E0%A4%A4%E0%A4%BE,,Vāgbhaṭa,,
veda,yajurvedabhāṣyam_dayānandasarasvatīviracitam.txt,Yajurvedabhāṣyam (dayānandasarasvatīviracita),https://sa.wikisource.org/wiki/%E0%A4%AF%E0%A4%9C%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A5%87%E0%A4%A6%E0%A4%AD%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%AF%E0%A4%AE%E0%A5%8D_(%E0%A4%A6%E0%A4%AF%E0%A4%BE%E0%A4%A8%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A4%B8%E0%A4%B0%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%A4%E0%A5%80%E0%A4%B5%E0%A4%BF%E0%A4%B0%E0%A4%9A%E0%A4%BF%E0%A4%A4%E0%A4%AE%E0%A5%8D),,Dayānandasarasvatī,,
veda,āyurvedaprakāśaḥ.txt,Āyurvedaprakāśa,https://sa.wikisource.org/wiki/%E0%A4%86%E0%A4%AF%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A5%87%E0%A4%A6%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B6%E0%A4%83,,Mādhava,,
veda,āyurvedasūtram_yogānandanāthabhāṣyasametam.txt,Āyurvedasūtram (yogānandanāthabhāṣyasameta),https://sa.wikisource.org/wiki/%E0%A4%86%E0%A4%AF%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A5%87%E0%A4%A6%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D_(%E0%A4%AF%E0%A5%8B%E0%A4%97%E0%A4%BE%E0%A4%A8%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A4%A8%E0%A4%BE%E0%A4%A5%E0%A4%AD%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%AF%E0%A4%B8%E0%A4%AE%E0%A5%87%E0%A4%A4%E0%A4%AE%E0%A5%8D),,,,
veda,śikṣāvallī.txt,Śikṣāvallī,https://sa.wikisource.org/wiki/%E0%A4%A4%E0%A5%88%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%BF%E0%A4%B0%E0%A5%80%E0%A4%AF%E0%A4%BE%E0%A4%B0%E0%A4%A3%E0%A5%8D%E0%A4%AF%E0%A4%95%E0%A4%AE%E0%A5%8D(%E0%A4%B5%E0%A4%BF%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0),,,,
veda,śuklayajurvedaḥ.txt,Śuklayajurveda,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%81%E0%A4%95%E0%A5%8D%E0%A4%B2%E0%A4%AF%E0%A4%9C%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A5%87%E0%A4%A6%E0%A4%83,,,,
veda,śārṅgadharasaṃhitā.txt,Śārṅgadharasaṃhitā,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%99%E0%A5%8D%E0%A4%97%E0%A4%A7%E0%A4%B0%E0%A4%B8%E0%A4%82%E0%A4%B9%E0%A4%BF%E0%A4%A4%E0%A4%BE,,,,
veda,ṛgbhāṣyam_śrīmadānandatīrthaviracitam.txt,Ṛgbhāṣya Śrīmadānandatīrthaviracita,https://sa.wikisource.org/wiki/%E0%A4%8B%E0%A4%97%E0%A5%8D%E0%A4%AD%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%AF%E0%A4%AE%E0%A5%8D_%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AE%E0%A4%A6%E0%A4%BE%E0%A4%A8%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A4%A4%E0%A5%80%E0%A4%B0%E0%A5%8D%E0%A4%A5%E0%A4%B5%E0%A4%BF%E0%A4%B0%E0%A4%9A%E0%A4%BF%E0%A4%A4%E0%A4%AE%E0%A5%8D,,,,
veda,ṛgvedaprātiśākhyam.txt,Ṛgvedaprātiśākhya,https://sa.wikisource.org/wiki/%E0%A4%8B%E0%A4%97%E0%A5%8D%E0%A4%B5%E0%A5%87%E0%A4%A6%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%A4%E0%A4%BF%E0%A4%B6%E0%A4%BE%E0%A4%96%E0%A5%8D%E0%A4%AF%E0%A4%AE%E0%A5%8D,,,,
veda,ṛgvedādibhāṣyabhūmikā_dayānandasarasvatīviracitā.txt,Ṛgvedādibhāṣyabhūmikā (Dayānandasarasvatīviracitā),https://sa.wikisource.org/wiki/%E0%A4%8B%E0%A4%97%E0%A5%8D%E0%A4%B5%E0%A5%87%E0%A4%A6%E0%A4%BE%E0%A4%A6%E0%A4%BF%E0%A4%AD%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%AF%E0%A4%AD%E0%A5%82%E0%A4%AE%E0%A4%BF%E0%A4%95%E0%A4%BE_(%E0%A4%A6%E0%A4%AF%E0%A4%BE%E0%A4%A8%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A4%B8%E0%A4%B0%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%A4%E0%A5%80%E0%A4%B5%E0%A4%BF%E0%A4%B0%E0%A4%9A%E0%A4%BF%E0%A4%A4%E0%A4%BE),,Dayānandasarasvatī,,
vedāṅga,amoghānandinī_śikṣā.txt,Amoghānandinīśikṣā,https://sa.wikisource.org/wiki/%E0%A4%85%E0%A4%AE%E0%A5%8B%E0%A4%98%E0%A4%BE%E0%A4%A8%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A4%BF%E0%A4%A8%E0%A5%80_%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,,,
vedāṅga,antanirdeśam.txt,Antanirdeśa,https://sa.wikisource.org/wiki/%E0%A4%85%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%A6%E0%A5%87%E0%A4%B6%E0%A4%AE%E0%A5%8D,,,,
vedāṅga,anukramaṇikāāpastambīyaṃ_śrautasūtram.txt,Āpastambīyaśrautasūtra,https://sa.wikisource.org/wiki/%E0%A4%85%E0%A4%A8%E0%A5%81%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A4%A3%E0%A4%BF%E0%A4%95%E0%A4%BE:%E0%A4%86%E0%A4%AA%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A4%AE%E0%A5%8D%E0%A4%AC%E0%A5%80%E0%A4%AF%E0%A4%82_%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%8C%E0%A4%A4%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D.djvu,,,,
vedāṅga,aruṇaśamānam.txt,Aruṇaśamāna,https://sa.wikisource.org/wiki/%E0%A4%85%E0%A4%B0%E0%A5%81%E0%A4%A3%E0%A4%B6%E0%A4%AE%E0%A4%BE%E0%A4%A8%E0%A4%AE%E0%A5%8D,,,,
vedāṅga,atharvavedaprātiśākhyam.txt,Atharvavedaprātiśākhya,https://sa.wikisource.org/wiki/%E0%A4%85%E0%A4%A5%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%B5%E0%A5%87%E0%A4%A6%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%A4%E0%A4%BF%E0%A4%B6%E0%A4%BE%E0%A4%96%E0%A5%8D%E0%A4%AF%E0%A4%AE%E0%A5%8D,,,,
vedāṅga,avasānanirṇayaśikṣā.txt,Avasānanirṇayaśikṣā,https://sa.wikisource.org/wiki/%E0%A4%85%E0%A4%B5%E0%A4%B8%E0%A4%BE%E0%A4%A8%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%A3%E0%A4%AF%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,,,
vedāṅga,aṣṭādhyāyī_śikṣāparibhāṣādisahitā.txt,Aṣṭādhyāyī (śikṣāparibhāṣādisahitā),https://sa.wikisource.org/wiki/%E0%A4%85%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A4%BE%E0%A4%A7%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%AF%E0%A5%80_(%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE%E0%A4%AA%E0%A4%B0%E0%A4%BF%E0%A4%AD%E0%A4%BE%E0%A4%B7%E0%A4%BE%E0%A4%A6%E0%A4%BF%E0%A4%B8%E0%A4%B9%E0%A4%BF%E0%A4%A4%E0%A4%BE),included in gretil,,,
vedāṅga,aṣṭādhyāyī_dhātupāṭhaḥ.txt,Aṣṭādhyāyī-dhātupāṭha,https://sa.wikisource.org/wiki/%E0%A4%85%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A4%BE%E0%A4%A7%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%AF%E0%A5%80-%E0%A4%A7%E0%A4%BE%E0%A4%A4%E0%A5%81%E0%A4%AA%E0%A4%BE%E0%A4%A0%E0%A4%83,,,,
vedāṅga,aṣṭādhyāyī_gaṇapāṭhaḥ.txt,Aṣṭādhyāyī-gaṇapāṭha,https://sa.wikisource.org/wiki/%E0%A4%85%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A4%BE%E0%A4%A7%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%AF%E0%A5%80-%E0%A4%97%E0%A4%A3%E0%A4%AA%E0%A4%BE%E0%A4%A0%E0%A4%83,,,,
vedāṅga,baudhāyanagṛhyasūtram.txt,Baudhāyanagṛhyasūtra,https://sa.wikisource.org/wiki/%E0%A4%AC%E0%A5%8C%E0%A4%A7%E0%A4%BE%E0%A4%AF%E0%A4%A8%E0%A4%97%E0%A5%83%E0%A4%B9%E0%A5%8D%E0%A4%AF%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,,,
vedāṅga,baudhāyanaśrautasūtram.txt,Baudhāyanaśrautasūtra,https://sa.wikisource.org/wiki/%E0%A4%AC%E0%A5%8C%E0%A4%A7%E0%A4%BE%E0%A4%AF%E0%A4%A8%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%8C%E0%A4%A4%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,,,
vedāṅga,baudhāyanaśulbasūtram.txt,Baudhāyanaśulbasūtra,https://sa.wikisource.org/wiki/%E0%A4%AC%E0%A5%8C%E0%A4%A7%E0%A4%BE%E0%A4%AF%E0%A4%A8%E0%A4%B6%E0%A5%81%E0%A4%B2%E0%A5%8D%E0%A4%AC%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,,,
vedāṅga,bhāradvājagṛhyasūtram.txt,Bhāradvājagṛhyasūtra,https://sa.wikisource.org/wiki/%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A6%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9C%E0%A4%97%E0%A5%83%E0%A4%B9%E0%A5%8D%E0%A4%AF%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,,,
vedāṅga,bhāradvājaśikṣā.txt,Bhāradvājaśikṣā,https://sa.wikisource.org/wiki/%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A6%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9C%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,,,
vedāṅga,bhāradvājaśrautasūtram.txt,Bhāradvājaśrautasūtra,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A4%B2%E0%A5%8D%E0%A4%AA%E0%A4%83/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%8C%E0%A4%A4%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%A3%E0%A4%BF/%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A6%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9C-%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%8C%E0%A4%A4%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,,,
vedāṅga,bhāṣāvṛttiḥ.txt,Bhāṣāvṛtti,https://sa.wikisource.org/wiki/%E0%A4%AD%E0%A4%BE%E0%A4%B7%E0%A4%BE%E0%A4%B5%E0%A5%83%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%BF%E0%A4%83,,Puruṣottamadeva,,
vedāṅga,bodhāyanadharmasūtram.txt,Bodhāyanadharmasūtra,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A4%B2%E0%A5%8D%E0%A4%AA%E0%A4%83/%E0%A4%A7%E0%A4%B0%E0%A5%8D%E0%A4%AE%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%A3%E0%A4%BF/%E0%A4%AC%E0%A5%8B%E0%A4%A7%E0%A4%BE%E0%A4%AF%E0%A4%A8-%E0%A4%A7%E0%A4%B0%E0%A5%8D%E0%A4%AE%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%A3%E0%A4%BF,,,,
vedāṅga,bodhāyanagṛhyaparibhāṣāsūtram.txt,Bodhāyanagṛhyaparibhāṣāsūtra,https://sa.wikisource.org/wiki/%E0%A4%AC%E0%A5%8C%E0%A4%A7%E0%A4%BE%E0%A4%AF%E0%A4%A8%E0%A4%97%E0%A5%83%E0%A4%B9%E0%A5%8D%E0%A4%AF%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,,,
vedāṅga,bodhāyanagṛhyaśeṣasūtram.txt,Bodhāyanagṛhyaśeṣasūtra,https://sa.wikisource.org/wiki/%E0%A4%AC%E0%A5%8C%E0%A4%A7%E0%A4%BE%E0%A4%AF%E0%A4%A8%E0%A4%97%E0%A5%83%E0%A4%B9%E0%A5%8D%E0%A4%AF%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,,,
vedāṅga,bṛhaddevatā.txt,Bṛhaddevatā,https://sa.wikisource.org/wiki/%E0%A4%AC%E0%A5%83%E0%A4%B9%E0%A4%A6%E0%A5%8D%E0%A4%A6%E0%A5%87%E0%A4%B5%E0%A4%A4%E0%A4%BE,,,,
vedāṅga,bṛhadyamasmṛtiḥ.txt,Bṛhadyamasmṛti,https://sa.wikisource.org/wiki/%E0%A4%AC%E0%A5%83%E0%A4%B9%E0%A4%A6%E0%A5%8D%E0%A4%AF%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%AE%E0%A5%83%E0%A4%A4%E0%A4%BF%E0%A4%83,,,,
vedāṅga,bṛhatsāmudrikāśāstra.txt,Bṛhatsāmudrikāśāstra,https://sa.wikisource.org/wiki/%E0%A4%AC%E0%A5%83%E0%A4%B9%E0%A4%A4%E0%A5%8D%E0%A4%B8%E0%A4%BE%E0%A4%AE%E0%A5%81%E0%A4%A6%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A4%BE%E0%A4%B6%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8D%E0%A4%B0,,,,
vedāṅga,chandomañjarī.txt,Chandomañjarī,https://sa.wikisource.org/wiki/%E0%A4%9B%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%8B%E0%A4%AE%E0%A4%9E%E0%A5%8D%E0%A4%9C%E0%A4%B0%E0%A5%80,,,,
vedāṅga,cārāyaṇīyaśikṣā.txt,Cārāyaṇīyaśikṣā,https://sa.wikisource.org/wiki/%E0%A4%9A%E0%A4%BE%E0%A4%B0%E0%A4%BE%E0%A4%AF%E0%A4%A3%E0%A5%80%E0%A4%AF%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,,,
vedāṅga,devalasmṛtiḥ.txt,Devalasmṛti,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A5%87%E0%A4%B5%E0%A4%B2%E0%A4%B8%E0%A5%8D%E0%A4%AE%E0%A5%83%E0%A4%A4%E0%A4%BF%E0%A4%83,,,,
vedāṅga,dhātukārikā.txt,Dhātukārikā,https://sa.wikisource.org/wiki/%E0%A4%A7%E0%A4%BE%E0%A4%A4%E0%A5%81%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A4%BE,,,,
vedāṅga,dhātvarthanirūpaṇam.txt,Dhātvarthanirūpaṇa,https://sa.wikisource.org/wiki/%E0%A4%A7%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%8D%E0%A4%A5%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%82%E0%A4%AA%E0%A4%A3%E0%A4%AE%E0%A5%8D,,,,
vedāṅga,drāhyāyaṇaśrautasūtram.txt,Drāhyāyaṇaśrautasūtra,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A4%B2%E0%A5%8D%E0%A4%AA%E0%A4%83/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%8C%E0%A4%A4%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%A3%E0%A4%BF/%E0%A4%A6%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%B9%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%AF%E0%A4%A3%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%8C%E0%A4%A4%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,,,
vedāṅga,dvitvalakṣaṇam.txt,Dvitvalakṣaṇa,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A5%8D%E0%A4%B5%E0%A4%BF%E0%A4%A4%E0%A5%8D%E0%A4%B5%E0%A4%B2%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3%E0%A4%AE%E0%A5%8D,,,,
vedāṅga,galadṛkśikṣā.txt,Galadṛkśikṣā,https://sa.wikisource.org/wiki/%E0%A4%97%E0%A4%B2%E0%A4%A6%E0%A5%83%E0%A4%95%E0%A5%8D-%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,,,
vedāṅga,gautamīśikṣā.txt,Gautamīśikṣā,https://sa.wikisource.org/wiki/%E0%A4%97%E0%A5%8C%E0%A4%A4%E0%A4%AE%E0%A5%80%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,,,
vedāṅga,gobhilagṛhyasūtram.txt,Gobhilagṛhyasūtra,https://sa.wikisource.org/wiki/%E0%A4%97%E0%A5%8B%E0%A4%AD%E0%A4%BF%E0%A4%B2%E0%A4%97%E0%A5%83%E0%A4%B9%E0%A5%8D%E0%A4%AF%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,,,
vedāṅga,golādhyāyaḥ.txt,Golādhyāya,https://sa.wikisource.org/wiki/%E0%A4%97%E0%A5%8B%E0%A4%B2%E0%A4%BE%E0%A4%A7%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%AF%E0%A4%83_(%E0%A4%B8%E0%A4%BF%E0%A4%A6%E0%A5%8D%E0%A4%A7%E0%A4%BE%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A4%B6%E0%A4%BF%E0%A4%B0%E0%A5%8B%E0%A4%AE%E0%A4%A3%E0%A5%87%E0%A4%83_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A5%E0%A4%AE%E0%A5%8B_%E0%A4%AD%E0%A4%BE%E0%A4%97%E0%A4%83),,Bhāskarācārya,,
vedāṅga,harināmāmṛtavyākaraṇam.txt,Harināmāmṛtavyākaraṇa,https://sa.wikisource.org/wiki/%E0%A4%B9%E0%A4%B0%E0%A4%BF%E0%A4%A8%E0%A4%BE%E0%A4%AE%E0%A4%BE%E0%A4%AE%E0%A5%83%E0%A4%A4%E0%A4%B5%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%95%E0%A4%B0%E0%A4%A3%E0%A4%AE%E0%A5%8D,,Jīvagosvāmī,,
vedāṅga,hayagrīvīśikṣā.txt,Hayagrīvīśikṣā,https://sa.wikisource.org/wiki/%E0%A4%B9%E0%A4%AF%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%B5%E0%A5%80%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,,,
vedāṅga,hiraṇyakeśigṛhyasūtram.txt,Hiraṇyakeśigṛhyasūtra,https://sa.wikisource.org/wiki/%E0%A4%B9%E0%A4%BF%E0%A4%B0%E0%A4%A3%E0%A5%8D%E0%A4%AF%E0%A4%95%E0%A5%87%E0%A4%B6%E0%A4%BF%E0%A4%97%E0%A5%83%E0%A4%B9%E0%A5%8D%E0%A4%AF%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,,,
vedāṅga,hiraṇyakeśiśrautasūtram.txt,Hiraṇyakeśiśrautasūtra,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A4%B2%E0%A5%8D%E0%A4%AA%E0%A4%83/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%8C%E0%A4%A4%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%A3%E0%A4%BF/%E0%A4%B9%E0%A4%BF%E0%A4%B0%E0%A4%A3%E0%A5%8D%E0%A4%AF%E0%A4%95%E0%A5%87%E0%A4%B6%E0%A4%BF-%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%8C%E0%A4%A4%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,,,
vedāṅga,jaṭālakṣaṇam.txt,Jaṭālakṣaṇa,https://sa.wikisource.org/wiki/%E0%A4%9C%E0%A4%9F%E0%A4%BE%E0%A4%B2%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3%E0%A4%AE%E0%A5%8D,,,,
vedāṅga,jaṭāmaṇivyākhyānam.txt,Jaṭāmaṇivyākhyāna,https://sa.wikisource.org/wiki/%E0%A4%9C%E0%A4%9F%E0%A4%BE%E0%A4%AE%E0%A4%A3%E0%A4%BF%E0%A4%B5%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%96%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%A8%E0%A4%AE%E0%A5%8D,,,,
vedāṅga,jaṭāmaṇiḥ.txt,Jaṭāmaṇi,https://sa.wikisource.org/wiki/%E0%A4%9C%E0%A4%9F%E0%A4%BE%E0%A4%AE%E0%A4%A3%E0%A4%BF%E0%A4%83,,,,
vedāṅga,jaṭāpaṭalakārikā.txt,Jaṭāpaṭalakārikā,https://sa.wikisource.org/wiki/%E0%A4%9C%E0%A4%9F%E0%A4%BE%E0%A4%AA%E0%A4%9F%E0%A4%B2%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A4%BE,,,,
vedāṅga,jaṭāvallī.txt,Jaṭāvallī,https://sa.wikisource.org/wiki/%E0%A4%9C%E0%A4%9F%E0%A4%BE%E0%A4%B5%E0%A4%B2%E0%A5%8D%E0%A4%B2%E0%A5%80,,,,
vedāṅga,jñāpakasaṃgrahapariśiṣṭam.txt,Jñāpakasaṃgrahapariśiṣṭa,https://sa.wikisource.org/wiki/%E0%A4%9C%E0%A5%8D%E0%A4%9E%E0%A4%BE%E0%A4%AA%E0%A4%95%E0%A4%B8%E0%A4%82%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A4%B9%E0%A4%AA%E0%A4%B0%E0%A4%BF%E0%A4%B6%E0%A4%BF%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A4%AE%E0%A5%8D,,,,
vedāṅga,jñāpakasaṃgrahaḥ.txt,Jñāpakasaṃgraha,https://sa.wikisource.org/wiki/%E0%A4%9C%E0%A5%8D%E0%A4%9E%E0%A4%BE%E0%A4%AA%E0%A4%95%E0%A4%B8%E0%A4%82%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A4%B9%E0%A4%83,,,,
vedāṅga,karaṇapaddhatiḥ.txt,Karaṇapaddhati,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A4%B0%E0%A4%A3%E0%A4%AA%E0%A4%A6%E0%A5%8D%E0%A4%A7%E0%A4%A4%E0%A4%BF%E0%A4%83,,,,
vedāṅga,karmapradīpaḥ.txt,Karmapradīpa,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A4%B0%E0%A5%8D%E0%A4%AE%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A6%E0%A5%80%E0%A4%AA%E0%A4%83_(%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%AA%E0%A4%BE%E0%A4%A0%E0%A4%95%E0%A4%83_%E0%A5%A7_%E0%A4%96%E0%A4%A3%E0%A5%8D%E0%A4%A1%E0%A4%83_%E0%A5%A7),,,,
vedāṅga,kauhalīyaśikṣā.txt,Kauhalīyaśikṣā,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A5%8C%E0%A4%B9%E0%A4%B2%E0%A5%80%E0%A4%AF%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,,,
vedāṅga,kauṇḍinyaśikṣā.txt,Kauṇḍinyaśikṣā,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A5%8C%E0%A4%A3%E0%A5%8D%E0%A4%A1%E0%A4%BF%E0%A4%A8%E0%A5%8D%E0%A4%AF%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,,,
vedāṅga,kaśyapasmṛtiḥ.txt,Kaśyapasmṛti,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A4%B6%E0%A5%8D%E0%A4%AF%E0%A4%AA%E0%A4%B8%E0%A5%8D%E0%A4%AE%E0%A5%83%E0%A4%A4%E0%A4%BF%E0%A4%83,,,,
