sub_folder,file,title,author,url,best_text,duplicate_of_standard
vedāṅga,devalasmṛtiḥ.xml,Devalasmṛti,,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A5%87%E0%A4%B5%E0%A4%B2%E0%A4%B8%E0%A5%8D%E0%A4%AE%E0%A5%83%E0%A4%A4%E0%A4%BF%E0%A4%83,,
vedāṅga,dhātukārikā.xml,Dhātukārikā,,https://sa.wikisource.org/wiki/%E0%A4%A7%E0%A4%BE%E0%A4%A4%E0%A5%81%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A4%BE,,
vedāṅga,dhātvarthanirūpaṇam.xml,Dhātvarthanirūpaṇa,,https://sa.wikisource.org/wiki/%E0%A4%A7%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%8D%E0%A4%A5%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%82%E0%A4%AA%E0%A4%A3%E0%A4%AE%E0%A5%8D,,
vedāṅga,drāhyāyaṇaśrautasūtram.xml,Drāhyāyaṇaśrautasūtra,,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A4%B2%E0%A5%8D%E0%A4%AA%E0%A4%83/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%8C%E0%A4%A4%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%A3%E0%A4%BF/%E0%A4%A6%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%B9%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%AF%E0%A4%A3%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%8C%E0%A4%A4%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
vedāṅga,dvitvalakṣaṇam.xml,Dvitvalakṣaṇa,,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A5%8D%E0%A4%B5%E0%A4%BF%E0%A4%A4%E0%A5%8D%E0%A4%B5%E0%A4%B2%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3%E0%A4%AE%E0%A5%8D,,
vedāṅga,galadṛkśikṣā.xml,Galadṛkśikṣā,,https://sa.wikisource.org/wiki/%E0%A4%97%E0%A4%B2%E0%A4%A6%E0%A5%83%E0%A4%95%E0%A5%8D-%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,
vedāṅga,gautamīśikṣā.xml,Gautamīśikṣā,,https://sa.wikisource.org/wiki/%E0%A4%97%E0%A5%8C%E0%A4%A4%E0%A4%AE%E0%A5%80%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,
vedāṅga,gobhilagṛhyasūtram.xml,Gobhilagṛhyasūtra,,https://sa.wikisource.org/wiki/%E0%A4%97%E0%A5%8B%E0%A4%AD%E0%A4%BF%E0%A4%B2%E0%A4%97%E0%A5%83%E0%A4%B9%E0%A5%8D%E0%A4%AF%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
vedāṅga,golādhyāyaḥ.xml,Golādhyāya,Bhāskarācārya,https://sa.wikisource.org/wiki/%E0%A4%97%E0%A5%8B%E0%A4%B2%E0%A4%BE%E0%A4%A7%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%AF%E0%A4%83_(%E0%A4%B8%E0%A4%BF%E0%A4%A6%E0%A5%8D%E0%A4%A7%E0%A4%BE%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A4%B6%E0%A4%BF%E0%A4%B0%E0%A5%8B%E0%A4%AE%E0%A4%A3%E0%A5%87%E0%A4%83_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A5%E0%A4%AE%E0%A5%8B_%E0%A4%AD%E0%A4%BE%E0%A4%97%E0%A4%83),,
vedāṅga,harināmāmṛtavyākaraṇam.xml,Harināmāmṛtavyākaraṇa,Jīvagosvāmī,https://sa.wikisource.org/wiki/%E0%A4%B9%E0%A4%B0%E0%A4%BF%E0%A4%A8%E0%A4%BE%E0%A4%AE%E0%A4%BE%E0%A4%AE%E0%A5%83%E0%A4%A4%E0%A4%B5%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%95%E0%A4%B0%E0%A4%A3%E0%A4%AE%E0%A5%8D,,
vedāṅga,hayagrīvīśikṣā.xml,Hayagrīvīśikṣā,,https://sa.wikisource.org/wiki/%E0%A4%B9%E0%A4%AF%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%B5%E0%A5%80%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,
vedāṅga,hiraṇyakeśigṛhyasūtram.xml,Hiraṇyakeśigṛhyasūtra,,https://sa.wikisource.org/wiki/%E0%A4%B9%E0%A4%BF%E0%A4%B0%E0%A4%A3%E0%A5%8D%E0%A4%AF%E0%A4%95%E0%A5%87%E0%A4%B6%E0%A4%BF%E0%A4%97%E0%A5%83%E0%A4%B9%E0%A5%8D%E0%A4%AF%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
vedāṅga,hiraṇyakeśiśrautasūtram.xml,Hiraṇyakeśiśrautasūtra,,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A4%B2%E0%A5%8D%E0%A4%AA%E0%A4%83/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%8C%E0%A4%A4%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%A3%E0%A4%BF/%E0%A4%B9%E0%A4%BF%E0%A4%B0%E0%A4%A3%E0%A5%8D%E0%A4%AF%E0%A4%95%E0%A5%87%E0%A4%B6%E0%A4%BF-%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%8C%E0%A4%A4%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
vedāṅga,jaṭālakṣaṇam.xml,Jaṭālakṣaṇa,,https://sa.wikisource.org/wiki/%E0%A4%9C%E0%A4%9F%E0%A4%BE%E0%A4%B2%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3%E0%A4%AE%E0%A5%8D,,
vedāṅga,jaṭāmaṇivyākhyānam.xml,Jaṭāmaṇivyākhyāna,,https://sa.wikisource.org/wiki/%E0%A4%9C%E0%A4%9F%E0%A4%BE%E0%A4%AE%E0%A4%A3%E0%A4%BF%E0%A4%B5%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%96%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%A8%E0%A4%AE%E0%A5%8D,,
vedāṅga,jaṭāmaṇiḥ.xml,Jaṭāmaṇi,,https://sa.wikisource.org/wiki/%E0%A4%9C%E0%A4%9F%E0%A4%BE%E0%A4%AE%E0%A4%A3%E0%A4%BF%E0%A4%83,,
vedāṅga,jaṭāpaṭalakārikā.xml,Jaṭāpaṭalakārikā,,https://sa.wikisource.org/wiki/%E0%A4%9C%E0%A4%9F%E0%A4%BE%E0%A4%AA%E0%A4%9F%E0%A4%B2%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A4%BE,,
vedāṅga,jaṭāvallī.xml,Jaṭāvallī,,https://sa.wikisource.org/wiki/%E0%A4%9C%E0%A4%9F%E0%A4%BE%E0%A4%B5%E0%A4%B2%E0%A5%8D%E0%A4%B2%E0%A5%80,,
vedāṅga,jñāpakasaṃgrahapariśiṣṭam.xml,Jñāpakasaṃgrahapariśiṣṭa,,https://sa.wikisource.org/wiki/%E0%A4%9C%E0%A5%8D%E0%A4%9E%E0%A4%BE%E0%A4%AA%E0%A4%95%E0%A4%B8%E0%A4%82%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A4%B9%E0%A4%AA%E0%A4%B0%E0%A4%BF%E0%A4%B6%E0%A4%BF%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A4%AE%E0%A5%8D,,
vedāṅga,jñāpakasaṃgrahaḥ.xml,Jñāpakasaṃgraha,,https://sa.wikisource.org/wiki/%E0%A4%9C%E0%A5%8D%E0%A4%9E%E0%A4%BE%E0%A4%AA%E0%A4%95%E0%A4%B8%E0%A4%82%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A4%B9%E0%A4%83,,
vedāṅga,karaṇapaddhatiḥ.xml,Karaṇapaddhati,,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A4%B0%E0%A4%A3%E0%A4%AA%E0%A4%A6%E0%A5%8D%E0%A4%A7%E0%A4%A4%E0%A4%BF%E0%A4%83,,
vedāṅga,karmapradīpaḥ.xml,Karmapradīpa,,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A4%B0%E0%A5%8D%E0%A4%AE%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A6%E0%A5%80%E0%A4%AA%E0%A4%83_(%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%AA%E0%A4%BE%E0%A4%A0%E0%A4%95%E0%A4%83_%E0%A5%A7_%E0%A4%96%E0%A4%A3%E0%A5%8D%E0%A4%A1%E0%A4%83_%E0%A5%A7),,
vedāṅga,kauhalīyaśikṣā.xml,Kauhalīyaśikṣā,,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A5%8C%E0%A4%B9%E0%A4%B2%E0%A5%80%E0%A4%AF%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,
vedāṅga,kauṇḍinyaśikṣā.xml,Kauṇḍinyaśikṣā,,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A5%8C%E0%A4%A3%E0%A5%8D%E0%A4%A1%E0%A4%BF%E0%A4%A8%E0%A5%8D%E0%A4%AF%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,
vedāṅga,kaśyapasmṛtiḥ.xml,Kaśyapasmṛti,,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A4%B6%E0%A5%8D%E0%A4%AF%E0%A4%AA%E0%A4%B8%E0%A5%8D%E0%A4%AE%E0%A5%83%E0%A4%A4%E0%A4%BF%E0%A4%83,,
vedāṅga,keśavīpadyātmikāśikṣā.xml,Keśavīpadyātmikāśikṣā,,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A5%87%E0%A4%B6%E0%A4%B5%E0%A5%80%E0%A4%AA%E0%A4%A6%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%AE%E0%A4%BF%E0%A4%95%E0%A4%BE%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,
vedāṅga,keśavīyaśikṣā.xml,Keśavīyaśikṣā,,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A5%87%E0%A4%B6%E0%A4%B5%E0%A5%80%E0%A4%AF%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,
vedāṅga,khādiragṛhyasūtram.xml,Khādiragṛhyasūtra,,https://sa.wikisource.org/wiki/%E0%A4%96%E0%A4%BE%E0%A4%A6%E0%A4%BF%E0%A4%B0%E0%A4%97%E0%A5%83%E0%A4%B9%E0%A5%8D%E0%A4%AF%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
vedāṅga,kramakārikāśikṣā.xml,Kramakārikāśikṣā,,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A4%BE%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,
vedāṅga,kramasaṃdhānaśikṣā.xml,Kramasaṃdhānaśikṣā,,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A4%B8%E0%A4%82%E0%A4%A7%E0%A4%BE%E0%A4%A8%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,
vedāṅga,kātyāyanaśrautasūtram.xml,Kātyāyanaśrautasūtra,,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A4%B2%E0%A5%8D%E0%A4%AA%E0%A4%83/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%8C%E0%A4%A4%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%A3%E0%A4%BF/%E0%A4%95%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%AF%E0%A4%A8-%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%8C%E0%A4%A4%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
vedāṅga,kātyāyanaśulbasūtram.xml,Kātyāyanaśulbasūtra,,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%AF%E0%A4%A8%E0%A4%B6%E0%A5%81%E0%A4%B2%E0%A5%8D%E0%A4%AC%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
vedāṅga,kāśikā_padamañjarīvyākhyāsahitā.xml,Kāśikā (Padamañjarīvyākhyāsahitā),,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A4%BE%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A4%BE_(%E0%A4%AA%E0%A4%A6%E0%A4%AE%E0%A4%9E%E0%A5%8D%E0%A4%9C%E0%A4%B0%E0%A5%80%E0%A4%B5%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%96%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%B8%E0%A4%B9%E0%A4%BF%E0%A4%A4%E0%A4%BE),,
vedāṅga,kāśikāvivaraṇapañjikā.xml,Kāśikāvivaraṇapañjikā,,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A4%BE%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A4%BE%E0%A4%B5%E0%A4%BF%E0%A4%B5%E0%A4%B0%E0%A4%A3%E0%A4%AA%E0%A4%9E%E0%A5%8D%E0%A4%9C%E0%A4%BF%E0%A4%95%E0%A4%BE,,
vedāṅga,kāṭhakagṛhyasūtram.xml,Kāṭhakagṛhyasūtra,,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A4%BE%E0%A4%A0%E0%A4%95%E0%A4%97%E0%A5%83%E0%A4%B9%E0%A5%8D%E0%A4%AF%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
vedāṅga,kṣudrakalpasūtram.xml,Kṣudrakalpasūtra,,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A4%B2%E0%A5%8D%E0%A4%AA%E0%A4%83/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%8C%E0%A4%A4%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%A3%E0%A4%BF/%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A5%81%E0%A4%A6%E0%A5%8D%E0%A4%B0%E0%A4%95%E0%A4%B2%E0%A5%8D%E0%A4%AA%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
vedāṅga,laghubhūṣaṇakāntiḥ.xml,Laghubhūṣaṇakānti,,https://sa.wikisource.org/wiki/%E0%A4%B2%E0%A4%98%E0%A5%81%E0%A4%AD%E0%A5%82%E0%A4%B7%E0%A4%A3%E0%A4%95%E0%A4%BE%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A4%BF%E0%A4%83,,
vedāṅga,laghumādhyandinīyaśikṣā.xml,Laghumādhyandinīyaśikṣā,,https://sa.wikisource.org/wiki/%E0%A4%B2%E0%A4%98%E0%A5%81%E0%A4%AE%E0%A4%BE%E0%A4%A7%E0%A5%8D%E0%A4%AF%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A4%BF%E0%A4%A8%E0%A5%80%E0%A4%AF%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,
vedāṅga,laghuśabdenduśekharaḥ.xml,Laghuśabdenduśekhara,Nāgeśabhaṭṭa,https://sa.wikisource.org/wiki/%E0%A4%B2%E0%A4%98%E0%A5%81%E0%A4%B6%E0%A4%AC%E0%A5%8D%E0%A4%A6%E0%A5%87%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%81%E0%A4%B6%E0%A5%87%E0%A4%96%E0%A4%B0%E0%A4%83,,
vedāṅga,laghvamoghānandinīśikṣā.xml,Laghvamoghānandinīśikṣā,,https://sa.wikisource.org/wiki/%E0%A4%B2%E0%A4%98%E0%A5%8D%E0%A4%B5%E0%A4%AE%E0%A5%8B%E0%A4%98%E0%A4%BE%E0%A4%A8%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A4%BF%E0%A4%A8%E0%A5%80%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,
vedāṅga,lakṣmīkāntaśikṣā.xml,Lakṣmīkāntaśikṣā,,https://sa.wikisource.org/wiki/%E0%A4%B2%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A5%8D%E0%A4%AE%E0%A5%80%E0%A4%95%E0%A4%BE%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,
vedāṅga,laugākṣigṛhyasūtrāṇi.xml,Laugākṣigṛhyasūtrāṇi,,https://sa.wikisource.org/wiki/%E0%A4%B2%E0%A5%8C%E0%A4%97%E0%A4%BE%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BF_%E0%A4%97%E0%A5%83%E0%A4%B9%E0%A5%8D%E0%A4%AF_%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%A3%E0%A4%BF,,
vedāṅga,laugākṣiśikṣā.xml,Laugākṣiśikṣā,,https://sa.wikisource.org/wiki/%E0%A4%B2%E0%A5%8C%E0%A4%97%E0%A4%BE%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BF%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,
vedāṅga,liṅgānuśāsanam.xml,Liṅgānuśāsana,,https://sa.wikisource.org/wiki/%E0%A4%B2%E0%A4%BF%E0%A4%99%E0%A5%8D%E0%A4%97%E0%A4%BE%E0%A4%A8%E0%A5%81%E0%A4%B6%E0%A4%BE%E0%A4%B8%E0%A4%A8%E0%A4%AE%E0%A5%8D,,
vedāṅga,manaḥsvāraśikṣā.xml,Manaḥsvāraśikṣā,,https://sa.wikisource.org/wiki/%E0%A4%AE%E0%A4%A8%E0%A4%83%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%B0%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,
vedāṅga,maśakakalpasūtram.xml,Maśakakalpasūtra,,https://sa.wikisource.org/wiki/%E0%A4%AE%E0%A4%B6%E0%A4%95%E0%A4%95%E0%A4%B2%E0%A5%8D%E0%A4%AA%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
vedāṅga,muhūrtadīpakaḥ.xml,Muhūrtadīpaka,Mahādevabhaṭṭa,https://sa.wikisource.org/wiki/%E0%A4%AE%E0%A5%81%E0%A4%B9%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%A4%E0%A4%A6%E0%A5%80%E0%A4%AA%E0%A4%95%E0%A4%83,,
vedāṅga,mādhyandinīyaśikṣā.xml,Mādhyandinīyaśikṣā,,https://sa.wikisource.org/wiki/%E0%A4%AE%E0%A4%BE%E0%A4%A7%E0%A5%8D%E0%A4%AF%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A4%BF%E0%A4%A8%E0%A5%80%E0%A4%AF%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,
vedāṅga,mānavaśrautasūtram.xml,Mānavaśrautasūtra,,https://sa.wikisource.org/wiki/%E0%A4%95%E0%A4%B2%E0%A5%8D%E0%A4%AA%E0%A4%83/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%8C%E0%A4%A4%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%A3%E0%A4%BF/%E0%A4%AE%E0%A4%BE%E0%A4%A8%E0%A4%B5-%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%8C%E0%A4%A4%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
vedāṅga,mānavaśulbasūtram.xml,Mānavaśulbasūtra,,https://sa.wikisource.org/wiki/%E0%A4%AE%E0%A4%BE%E0%A4%A8%E0%A4%B5%E0%A4%B6%E0%A5%81%E0%A4%B2%E0%A5%8D%E0%A4%AC%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
vedāṅga,māṇḍūkīśikṣā.xml,Māṇḍūkīśikṣā,,https://sa.wikisource.org/wiki/%E0%A4%AE%E0%A4%BE%E0%A4%A3%E0%A5%8D%E0%A4%A1%E0%A5%82%E0%A4%95%E0%A5%80%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,
vedāṅga,niruktam.xml,Nirukta,,https://sa.wikisource.org/wiki/%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%81%E0%A4%95%E0%A5%8D%E0%A4%A4%E0%A4%AE%E0%A5%8D,,
vedāṅga,nāradabaiṭh.xml,Nāradabaiṭh,,https://sa.wikisource.org/wiki/%E0%A4%A8%E0%A4%BE%E0%A4%B0%E0%A4%A6%E0%A4%AC%E0%A5%88%E0%A4%A0%E0%A5%8D,,
vedāṅga,nāradabaiṭparibhāṣā.xml,Nāradabaiṭparibhāṣā,,https://sa.wikisource.org/wiki/%E0%A4%A8%E0%A4%BE%E0%A4%B0%E0%A4%A6%E0%A4%AC%E0%A5%88%E0%A4%9F%E0%A5%8D%E0%A4%AA%E0%A4%B0%E0%A4%BF%E0%A4%AD%E0%A4%BE%E0%A4%B7%E0%A4%BE,,
vedāṅga,nāradasaṃhitā.xml,Nāradasaṃhitā,,https://sa.wikisource.org/wiki/%E0%A4%A8%E0%A4%BE%E0%A4%B0%E0%A4%A6%E0%A4%B8%E0%A4%82%E0%A4%B9%E0%A4%BF%E0%A4%A4%E0%A4%BE,,
vedāṅga,nāradīyaśikṣā.xml,Nāradīyaśikṣā,,https://sa.wikisource.org/wiki/%E0%A4%A8%E0%A4%BE%E0%A4%B0%E0%A4%A6%E0%A5%80%E0%A4%AF%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,
vedāṅga,padacandrikā.xml,Padacandrikā,,https://sa.wikisource.org/wiki/%E0%A4%AA%E0%A4%A6%E0%A4%9A%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A4%BE,,
vedāṅga,padakārikaratnamālā.xml,Padakārikaratnamālā,,https://sa.wikisource.org/wiki/%E0%A4%AA%E0%A4%A6%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A4%B0%E0%A4%A4%E0%A5%8D%E0%A4%A8%E0%A4%AE%E0%A4%BE%E0%A4%B2%E0%A4%BE,,
vedāṅga,paramalaghumañjūṣā.xml,Paramalaghumañjūṣā,,https://sa.wikisource.org/wiki/%E0%A4%AA%E0%A4%B0%E0%A4%AE%E0%A4%B2%E0%A4%98%E0%A5%81%E0%A4%AE%E0%A4%9E%E0%A5%8D%E0%A4%9C%E0%A5%82%E0%A4%B7%E0%A4%BE,,
vedāṅga,pariṣkāradarpaṇaḥ.xml,Pariṣkāradarpaṇa,,https://sa.wikisource.org/wiki/%E0%A4%AA%E0%A4%B0%E0%A4%BF%E0%A4%B7%E0%A5%8D%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A4%A6%E0%A4%B0%E0%A5%8D%E0%A4%AA%E0%A4%A3%E0%A4%83,,
vedāṅga,phiṭsūtrāṇi.xml,Phiṭsūtrāṇi,,https://sa.wikisource.org/wiki/%E0%A4%AB%E0%A4%BF%E0%A4%9F%E0%A5%8D_%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%A3%E0%A4%BF,,
vedāṅga,piṅgalachandaḥsūtram.xml,Piṅgalachandaḥsūtra,Piṅgalācārya,https://sa.wikisource.org/wiki/%E0%A4%AA%E0%A4%BF%E0%A4%99%E0%A5%8D%E0%A4%97%E0%A4%B2%E0%A4%9B%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A4%83%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
vedāṅga,piṇḍalakṣaṇam.xml,Piṇḍalakṣaṇa,,https://sa.wikisource.org/wiki/%E0%A4%AA%E0%A4%BF%E0%A4%A3%E0%A5%8D%E0%A4%A1%E0%A4%B2%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3%E0%A4%AE%E0%A5%8D,,
vedāṅga,plutaśikṣā.xml,Plutaśikṣā,,https://sa.wikisource.org/wiki/%E0%A4%AA%E0%A5%8D%E0%A4%B2%E0%A5%81%E0%A4%A4%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,
vedāṅga,prathamatṛtīyavarṇavibhāgalakṣaṇam.xml,Prathamatṛtīyavarṇavibhāgalakṣaṇa,,https://sa.wikisource.org/wiki/%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A5%E0%A4%AE%E0%A4%A4%E0%A5%83%E0%A4%A4%E0%A5%80%E0%A4%AF%E0%A4%B5%E0%A4%B0%E0%A5%8D%E0%A4%A3%E0%A4%B5%E0%A4%BF%E0%A4%AD%E0%A4%BE%E0%A4%97%E0%A4%B2%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3%E0%A4%AE%E0%A5%8D,,
vedāṅga,pratijñāsūtram.xml,Pratijñāsūtra,,https://sa.wikisource.org/wiki/%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A4%E0%A4%BF%E0%A4%9C%E0%A5%8D%E0%A4%9E%E0%A4%BE%E0%A4%B8%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
